,"D1, kW","D2, kW","D3, kW","D4, kW","D5, kW","D6, kW","CH1, kW","dCH1, kW","CH2, kW","dCH2, kW","SOC1, %","SOC2, %","PV1, kW","PV2, kW","PV3, kW","PV4, kW","PV5, kW","PV6, kW","PV7, kW","Diesel, kW","ESS, kW","PV, kW","Load, kW"
0,9.793110607058832,0.0,0.0,0.0,0.0,0.0,3.646555303529416,0.0,3.646555303529416,0.049999999999997935,69.99247553921572,69.99247553921572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.793110607058832,-7.243110607058834,0.0,2.5
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.838235294117645,0.0,0.0,60.418333382352984,60.418333382353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.838235294117645,0.0,3.67647058823529
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005943894705885,0.0,0.0,55.17904226409316,55.179042264093184,0.006705105714285706,0.006705105714285706,0.006705105714285706,0.006705105714285706,0.006705105714285706,0.006705105714285706,0.00670510571428527,0.0,1.005943894705885,0.046935739999999504,2.05882352941177
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9943761147058849,0.0,0.0,50.00000000000001,50.000000000000036,0.010010185714285705,0.010010185714285705,0.010010185714285705,0.010010185714285705,0.010010185714285705,0.010010185714285705,0.010010185714285705,0.0,0.9943761147058849,0.07007129999999993,2.05882352941177
4,3.6,0.0,0.0,0.0,0.0,0.0,0.827507585294115,0.0,0.827507585294115,0.2613813035947733,54.30993534007352,54.30993534007354,0.016262671428571428,0.016262671428571428,0.016262671428571428,0.016262671428571428,0.016262671428571428,0.016262671428571428,0.016262671428571428,3.6,-1.3936338669934565,0.11383870000000001,2.05882352941177
5,3.6,0.0,0.0,0.0,0.0,0.0,0.7722976235294097,0.0,0.7722976235294097,0.5250453716396715,58.332318795955864,58.33231879595588,0.0214968,0.0214968,0.0214968,0.0214968,0.0214968,0.0214968,0.0214968,3.6,-1.0195498754191479,0.15047760000000002,2.20588235294118
6,3.6,0.0,0.0,0.0,0.0,0.0,0.574631888235295,0.0,0.574631888235295,0.0,61.325193213848024,61.32519321384804,0.028046085714285716,0.028046085714285716,0.028046085714285716,0.028046085714285716,0.028046085714285716,0.028046085714285716,0.028046085714285716,3.6,-1.14926377647059,0.1963226,2.64705882352941
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8977458235294099,0.0,0.0,56.64943371629901,56.64943371629903,0.14266085714285714,0.14266085714285714,0.14266085714285714,0.14266085714285714,0.14266085714285714,0.14266085714285714,0.14266085714285714,0.0,0.8977458235294099,0.998626,2.79411764705882
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33509782352940987,0.0,0.0,54.90413255208334,54.904132552083354,0.30341742857142145,0.30341742857142145,0.30341742857142145,0.30341742857142145,0.30341742857142145,0.30341742857142145,0.30341742857142145,0.0,0.33509782352940987,2.12392199999995,2.79411764705882
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005633647058824742,0.0,0.005633647058835516,54.87479064031862,54.87479064031864,0.43956685714285715,0.43956685714285715,0.43956685714285715,0.43956685714285715,0.43956685714285715,0.43956685714285715,0.4395668571428283,0.0,0.011267294117660257,3.0769679999999715,3.08823529411765
10,0.0,0.0,0.0,0.0,0.0,0.0,0.19750502941176484,0.0,0.19750502941176484,0.0,55.9034626685049,55.90346266850492,0.5396232857142856,0.5396232857142856,0.5396232857142856,0.5396232857142856,0.5396232857142856,0.5396232857142856,0.5396232857142856,0.0,-0.3950100588235297,3.777363,3.38235294117647
11,0.0,0.0,0.0,0.0,0.0,0.0,0.49699994117647006,0.0,0.49699994117647006,0.0,58.49200402879901,58.492004028799045,0.6041848571428572,0.6041848571428572,0.6041848571428572,0.6041848571428572,0.6041848571428572,0.6041848571428572,0.6041848571428572,0.0,-0.9939998823529401,4.229294,3.23529411764706
12,0.0,0.0,0.0,0.0,0.0,0.0,0.5222360294117645,0.0,0.5222360294117645,0.0,61.21198334865196,61.211983348651984,0.6324035714285714,0.6324035714285714,0.6324035714285714,0.6324035714285714,0.6324035714285714,0.6324035714285714,0.6324035714285714,0.0,-1.044472058823529,4.426824999999999,3.38235294117647
13,0.0,0.0,0.0,0.0,0.0,0.0,0.5868879411764698,0.0,0.5868879411764698,0.0,64.26869137561273,64.26869137561276,0.6298671428571428,0.6298671428571428,0.6298671428571428,0.6298671428571428,0.6298671428571428,0.6298671428571428,0.6298671428571428,0.0,-1.1737758823529396,4.40907,3.23529411764706
14,0.0,0.0,0.0,0.0,0.0,0.0,0.5475008529411751,0.0,0.5475008529411751,0.0,67.12025831801469,67.12025831801472,0.5976052857142857,0.5976052857142857,0.5976052857142857,0.5976052857142857,0.5976052857142857,0.5976052857142857,0.5976052857142857,0.0,-1.0950017058823502,4.183237,3.08823529411765
15,0.0,0.0,0.0,0.0,0.0,0.0,0.33104885294117503,0.0,0.33104885294117503,0.0,68.84447109374997,68.84447109375,0.5357618571428572,0.5357618571428572,0.5357618571428572,0.5357618571428572,0.5357618571428572,0.5357618571428572,0.5357618571428572,0.0,-0.6620977058823501,3.750333,3.08823529411765
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0012828529411748057,0.0,0.0012828529411748057,0.0,68.85115261948526,68.85115261948529,0.44154299999999996,0.44154299999999996,0.44154299999999996,0.44154299999999996,0.44154299999999996,0.44154299999999996,0.44154299999999996,0.0,-0.0025657058823496115,3.0908009999999995,3.08823529411765
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7430697941176452,0.0,0.0,64.98099744178919,64.98099744178923,0.31290442857142814,0.31290442857142814,0.31290442857142814,0.31290442857142814,0.31290442857142814,0.31290442857142814,0.31290442857142814,0.0,0.7430697941176452,2.190330999999997,3.67647058823529
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1932598823529401,0.0,0.2497308769613134,58.76610222120096,58.766102221200995,0.16327028571428528,0.16327028571428528,0.16327028571428528,0.16327028571428528,0.16327028571428528,0.16327028571428528,0.16327028571428528,0.0,1.4429907593142535,1.142891999999997,3.52941176470588
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68046503235294,0.0,1.5232101981210011,50.01368017769607,50.0136801776961,0.024068814285714286,0.024068814285714286,0.024068814285714286,0.024068814285714286,0.024068814285714286,0.024068814285714286,0.024068814285714286,0.0,3.203675230473941,0.16848169999999998,3.52941176470588
20,3.6,0.0,0.0,0.0,0.0,0.0,0.18209337941176473,0.0,0.18209337941176473,1.0675147007764492,50.96208319546567,50.96208319546571,0.020934242857142855,0.020934242857142855,0.020934242857142855,0.020934242857142855,0.020934242857142855,0.020934242857142855,0.020934242857142855,3.6,0.7033279419529197,0.14653969999999997,3.38235294117647
21,5.0502972852941195,0.0,0.0,0.0,0.0,0.0,1.0396807955882348,0.0,1.0396807955882348,0.2358597668706072,56.3770873391544,56.37708733915444,0.016757085714285715,0.016757085714285715,0.016757085714285715,0.016757085714285715,0.016757085714285715,0.016757085714285715,0.016757085714285715,5.0502972852941195,-1.8435018243058623,0.11729960000000002,3.08823529411765
22,3.6,0.0,0.0,0.0,0.0,0.0,0.2939178029411788,0.0,0.2939178029411709,0.6060821970588304,57.90790922947305,57.90790922947305,0.010867271428571428,0.010867271428571428,0.010867271428571428,0.010867271428571428,0.010867271428571428,0.010867271428571428,0.010867271428571428,3.6,0.018246591176480642,0.0760709,3.08823529411765
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.518318572058825,0.0,1.5183185720588268,50.0,50.0,0.007371164285714285,0.007371164285714285,0.007371164285714285,0.007371164285714285,0.007371164285714285,0.007371164285714285,0.007371164285714285,0.0,3.036637144117652,0.051598149999999995,3.08823529411765
